更新时间,#genre#
20260323-05-34-04,url


RespoTime,whitelist,#genre#
1263.90ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
182.68ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
1325.01ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
1330.08ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
1502.04ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
527.51ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1511.00ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
1512.32ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
359.82ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
344.98ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
627.23ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
340.81ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
610.67ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
599.50ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
615.14ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
52.90ms,CCTV1,https://t.freetv.fun/live/cctv1-4.m3u8
525.26ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1223.68ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
1225.86ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
1406.30ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
1421.28ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
567.43ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
571.11ms,CCTV1,http://106.59.2.11:55555/rtp/239.200.200.14:8852
556.09ms,CCTV1,http://106.59.2.11:55555/rtp/239.200.200.2:8080
47.09ms,CCTV1,https://t.freetv.fun/live/cctv1-3.m3u8
550.19ms,CCTV1,http://106.59.2.11:55555/rtp/239.200.200.117:8712
41.40ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
47.44ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
42.30ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
240.67ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
50.33ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
47.40ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
549.15ms,CCTV1,http://106.59.2.11:55555/rtp/239.200.201.45:8800
45.70ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
96.18ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
45.74ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
40.32ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
310.03ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
279.10ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
277.67ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
297.87ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
221.54ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
348.98ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
254.89ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
366.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
2402.01ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
306.65ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
259.97ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
337.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
330.60ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
341.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
278.54ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
265.25ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
200.70ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
390.68ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
49.25ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
450.02ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
482.97ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
453.95ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
767.05ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
754.22ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
3910.89ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
492.14ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
579.44ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
495.61ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1559.67ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
1355.13ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
473.82ms,CCTV2,http://219.156.91.5:4022/rtp/225.1.4.74:1103
473.72ms,CCTV2,http://171.119.205.198:6000/rtp/226.0.2.154:9144
486.12ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
494.30ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
467.05ms,CCTV2,http://124.112.240.179:4022/rtp/238.1.78.235:7752
750.00ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
527.47ms,CCTV2,http://223.198.243.233:4000/rtp/239.253.64.195:5140
808.94ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
6290.57ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
490.85ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
480.34ms,CCTV2,http://221.220.130.223:8012/rtp/239.3.1.60:8084
554.96ms,CCTV2,http://106.87.51.33:8888/rtp/235.254.198.52:1484
1147.67ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
1454.82ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
41.49ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
488.34ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
47.82ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
124.17ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
88.13ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
56.83ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
495.54ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
56.44ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
551.82ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
495.92ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
529.75ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
224.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
91.22ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
524.78ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1148.18ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
258.09ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
286.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
289.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
261.55ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
73.21ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
42.51ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
37.27ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
187.55ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
615.89ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
55.09ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
58.38ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
562.75ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
79.62ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
88.72ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
92.86ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
86.64ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
81.28ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
93.44ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
89.35ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
244.33ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
240.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
255.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
243.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
1556.42ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
232.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
229.08ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
2022.30ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
247.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
215.30ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
203.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
209.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
220.77ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
373.27ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
484.24ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
453.69ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
505.88ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
515.98ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
467.68ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
2124.47ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
443.01ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
119.85ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
1843.65ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
609.20ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
507.88ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
501.84ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
537.05ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
581.23ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
468.30ms,CCTV3,http://219.156.91.5:4022/rtp/225.1.4.158:1194
484.66ms,CCTV3,http://171.119.205.198:6000/rtp/226.0.2.208:9576
480.08ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
478.23ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
523.95ms,CCTV3,http://223.198.243.233:4000/rtp/239.253.64.244:5140
481.92ms,CCTV3,http://124.112.240.179:4022/rtp/238.1.78.170:7232
577.42ms,CCTV3,http://106.87.51.33:8888/rtp/235.254.198.53:1488
484.80ms,CCTV3,http://221.220.130.223:8012/rtp/239.3.1.172:8001
494.64ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
1620.09ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
3861.51ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
1824.28ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
43.42ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
41.23ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
42.06ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
42.94ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
56.89ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
502.45ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
1541.18ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
518.10ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
517.95ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
467.33ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
609.10ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
57.42ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
186.38ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
86.99ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1339.08ms,CCTV3,https://t.freetv.fun/live/cctv3.php
60.46ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
211.84ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
1513.52ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
531.01ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
344.69ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
311.56ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
456.47ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
210.39ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
437.19ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
213.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
45.70ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
53.57ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
57.48ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
46.32ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
56.38ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
48.17ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
47.98ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
49.08ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
1547.03ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
46.66ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
90.02ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
48.89ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
52.50ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
96.00ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
221.97ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
234.00ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
203.86ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
1380.27ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
215.13ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
229.12ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
225.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
481.72ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
456.11ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
469.90ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
500.91ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
471.87ms,CCTV4,http://219.156.91.5:4022/rtp/225.1.5.30:1333
598.72ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
643.36ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
783.46ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
473.60ms,CCTV4,http://171.119.205.198:6000/rtp/226.0.2.156:9160
484.35ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
492.60ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
464.87ms,CCTV4,http://124.112.240.179:4022/rtp/238.1.78.236:7760
557.25ms,CCTV4,http://106.87.51.33:8888/rtp/235.254.198.183:7980
1411.93ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
3346.39ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
480.03ms,CCTV4,http://221.220.130.223:8012/rtp/239.3.1.105:8092
496.28ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
1557.10ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
2908.18ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1712.84ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
487.99ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
1290.60ms,CCTV4,http://223.198.243.233:4000/rtp/239.253.64.196:5140
472.98ms,CCTV4,http://219.156.91.5:4022/rtp/225.1.5.31:1342
1183.73ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
481.79ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
41.54ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
46.07ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
46.64ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
476.45ms,CCTV4,http://221.220.130.223:8012/rtp/239.3.1.213:4220
39.31ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
449.44ms,CCTV4,http://219.156.91.5:4022/rtp/225.1.5.32:1343
58.52ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
484.55ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
479.33ms,CCTV4,http://221.220.130.223:8012/rtp/239.3.1.214:4220
507.77ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
509.39ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
1304.15ms,CCTV4,http://114.254.83.46:8888/rtp/239.3.1.214:4220
1105.17ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
535.22ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
187.39ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
609.41ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
56.24ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
87.18ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
123.02ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
57.01ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
123.79ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
205.11ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
984.01ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
2113.63ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
2310.83ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2580.80ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
348.02ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
3004.89ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
568.36ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.181:4220
42.77ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
547.78ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.180:4220
38.41ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
47.00ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
42.17ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
56.87ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
57.28ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
91.28ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
194.29ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
539.38ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
206.64ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
213.53ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
212.41ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
364.08ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
217.10ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
209.93ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
193.45ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
205.82ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=12
384.09ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
533.31ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
482.05ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
436.65ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
575.02ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
510.23ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
503.07ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8
476.76ms,CCTV4,http://182.91.124.60:8801/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
458.53ms,CCTV4,http://112.123.243.37:50085/tsfile/live/0004_1.m3u8
449.44ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
473.12ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
569.72ms,CCTV4,http://113.26.202.52:1299/tsfile/live/0004_1.m3u8
667.39ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
1133.97ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
787.88ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
469.07ms,CCTV5,http://219.156.91.5:4022/rtp/225.1.4.159:1195
729.10ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
484.82ms,CCTV5,http://171.119.205.198:6000/rtp/226.0.2.209:9584
481.21ms,CCTV5,http://60.4.29.183:8077/rtp/239.253.92.181:6046
494.15ms,CCTV5,http://115.171.80.124:1688/rtp/225.1.8.89:8000
524.80ms,CCTV5,http://223.198.243.233:4000/rtp/239.253.64.245:5140
481.38ms,CCTV5,http://124.112.240.179:4022/rtp/238.1.78.171:7240
488.69ms,CCTV5,http://171.8.84.159:8800/rtp/239.16.20.53:10530
1466.63ms,CCTV4,http://120.40.39.246:352/newlive/live/hls/4/live.m3u8
576.20ms,CCTV5,http://106.87.51.33:8888/rtp/235.254.198.54:1492
483.68ms,CCTV5,http://221.220.130.223:8012/rtp/239.3.1.173:8001
42.76ms,CCTV5,https://t.freetv.fun/live/cctv5-3.m3u8
