更新时间,#genre#
20260608-08-15-25,url


RespoTime,whitelist,#genre#
463.18ms,CCTV1,http://106.59.3.238:55555/rtp/239.200.200.117:8712
556.45ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
435.88ms,CCTV1,http://118.193.115.2:9901/tsfile/live/0001_1.m3u8?key=txiptv
419.04ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
431.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
436.45ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
566.31ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
1152.08ms,CCTV1,http://106.59.3.238:55555/rtp/239.200.200.2:8080
1329.38ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
414.04ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
427.74ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
1144.13ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
461.74ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
496.40ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
1452.11ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1141.65ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
207.40ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
1531.11ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
429.00ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
1452.01ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
479.11ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
1985.04ms,CCTV1,http://183.164.237.29:8888/rtp/238.1.78.166:7200
313.14ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
441.43ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
1834.69ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
205.26ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
1735.49ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1627.24ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1919.72ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1795.46ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
18.45ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
2027.73ms,CCTV1,http://111.228.4.117:6789/migu720p.php?id=608807420
203.10ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
204.17ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
1668.51ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2130.91ms,CCTV1,http://27.12.12.174:1234/608807420
195.50ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
167.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
210.27ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
181.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
2003.92ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1966.15ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
214.27ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
2306.77ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
190.68ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
145.25ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
1985.39ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
160.44ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
415.12ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
439.81ms,CCTV1,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
426.18ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
238.20ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
203.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
193.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
2251.63ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
198.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
239.79ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
233.25ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
380.00ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
332.38ms,CCTV1,https://tv.cctv.com/live/cctv1/
377.57ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
208.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
215.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
185.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
201.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
614.45ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
195.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
166.66ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
150.67ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
1164.19ms,CCTV1,http://101.6.130.52:1234/608807420
373.80ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
562.38ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
242.05ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
208.04ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
1443.55ms,CCTV1,http://182.61.15.163:80/608807420
543.92ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
435.47ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
223.41ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
424.11ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
210.04ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
465.27ms,CCTV2,http://183.164.237.29:8888/rtp/238.1.78.235:7752
443.95ms,CCTV2,http://106.116.126.74:4022/rtp/239.254.200.158:6000
200.99ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
450.94ms,CCTV2,http://171.119.207.192:6000/rtp/226.0.2.154:9144
1083.09ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
442.35ms,CCTV2,http://121.29.215.36:2083/rtp/239.253.92.190:6065
484.31ms,CCTV2,http://106.116.242.122:9999/rtp/239.254.200.158:6000
427.90ms,CCTV2,http://111.196.135.156:20000/rtp/239.3.1.60:8084
217.42ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
231.67ms,CCTV2,https://t.freetv.fun/live/cctv2-3.m3u8
210.78ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
221.15ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
819.32ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
213.74ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
309.70ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
401.48ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
332.77ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
392.88ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
337.10ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
426.95ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
550.70ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
489.43ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
642.35ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
436.90ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1449.89ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
206.27ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
403.72ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
810.08ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
436.74ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
1015.32ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
396.38ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
356.60ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
142.61ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
137.18ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
469.96ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
135.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
137.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
471.63ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
638.68ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
588.81ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1161.08ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
5299.11ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
506.36ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
445.73ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1130.87ms,CCTV2,http://27.12.12.174:1234/631780532
1319.22ms,CCTV2,http://111.228.4.117:6789/migu720p.php?id=631780532
448.60ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
2486.16ms,CCTV2,http://1.192.247.36:8188/rtp/239.16.20.2:10020
211.88ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
194.46ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
202.15ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
206.88ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
217.83ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1761.31ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
18.41ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1820.39ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
328.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
203.94ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
362.01ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
200.85ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
212.96ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
1157.18ms,CCTV2,http://101.6.130.52:1234/631780532
232.32ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
231.93ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
246.70ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
225.63ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
165.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
198.56ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
182.52ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
417.66ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
271.29ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
180.62ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
195.36ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
380.51ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
219.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
227.73ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
185.18ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
188.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
1214.38ms,CCTV2,http://110.154.192.30:7788/631780532
531.28ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
381.93ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
217.47ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
229.53ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
231.13ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
691.96ms,CCTV2,https://tv.cctv.com/live/cctv2/
1323.70ms,CCTV2,http://182.61.15.163:80/631780532
420.46ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
683.94ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
44.99ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
434.95ms,CCTV3,http://183.164.237.29:8888/rtp/238.1.78.170:7232
2109.18ms,CCTV2,http://124.223.82.228:89/631780532
439.52ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
4734.81ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
427.15ms,CCTV3,http://171.119.207.192:6000/rtp/226.0.2.208:9576
450.49ms,CCTV3,http://1.192.247.36:8188/rtp/239.16.20.3:10030
498.60ms,CCTV3,http://106.116.126.74:4022/rtp/239.254.201.152:7205
1004.97ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
197.72ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
428.08ms,CCTV3,http://121.29.215.36:2083/rtp/239.253.92.191:6057
41.26ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
203.16ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
395.56ms,CCTV3,http://111.196.135.156:20000/rtp/239.3.1.172:8001
459.90ms,CCTV3,http://106.116.242.122:9999/rtp/239.254.201.152:7205
247.63ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
228.69ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
248.34ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
249.46ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
212.68ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
218.54ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
230.63ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
218.17ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
223.85ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
382.57ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
1151.34ms,CCTV2,http://119.233.255.62:1234/631780532
428.53ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
418.42ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
420.49ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
420.74ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
371.35ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
106.90ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
467.10ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
486.23ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
1889.42ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
452.48ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
352.57ms,CCTV3,http://120.202.94.181:9446/tsfile/live/0003_1.m3u8?key=txiptv
480.97ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
116.16ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
98.51ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
383.74ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
111.17ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
104.52ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
137.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
942.72ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
846.13ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1265.95ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
1203.45ms,CCTV3,http://27.12.12.174:1234/624878271
892.13ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
390.08ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1087.53ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
296.33ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
2247.01ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
1020.97ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
541.59ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
582.48ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
212.67ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
201.93ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
2880.85ms,CCTV3,http://123.130.84.106:8154/tsfile/live/0003_1.m3u8
1633.58ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=7cf5005abb2cf8ff19569c4e23a386da&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
18.58ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
18.54ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
203.18ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
204.82ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
98.47ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
206.33ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
114.71ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
118.12ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
288.76ms,CCTV3,https://tv.cctv.com/live/cctv3/
111.62ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
444.50ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
147.57ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
449.98ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
133.68ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
3451.90ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
612.51ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
448.63ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
1924.10ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
432.65ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
302.70ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1181.36ms,CCTV3,http://8.135.27.147:1234/624878271
380.51ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
538.86ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
370.72ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
1259.67ms,CCTV3,http://110.154.192.30:7788/624878271
577.07ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
2346.28ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
400.06ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
209.51ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
1471.32ms,CCTV3,http://182.61.15.163:80/624878271
543.99ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
410.15ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
454.52ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
2152.37ms,CCTV3,http://101.6.130.52:1234/624878271
433.20ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.92.251:6141
605.01ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
415.82ms,CCTV4,http://171.119.207.192:6000/rtp/226.0.2.156:9160
477.69ms,CCTV4,http://183.164.237.29:8888/rtp/238.1.78.236:7760
445.23ms,CCTV4,http://106.116.126.74:4022/rtp/239.254.200.190:6307
471.29ms,CCTV4,http://1.192.247.36:8188/rtp/239.16.20.4:10040
434.66ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.92.251:6141
1165.63ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
428.13ms,CCTV4,http://111.196.135.156:20000/rtp/239.3.1.105:8092
480.19ms,CCTV4,http://106.116.242.122:9999/rtp/239.254.200.190:6307
420.91ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.93.192:6370
4774.46ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
429.57ms,CCTV4,http://106.59.3.238:55555/rtp/239.200.201.180:4220
443.47ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.93.192:6370
