更新时间,#genre#
20260316-05-41-53,url


RespoTime,whitelist,#genre#
474.50ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.210:8068
482.84ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
95.01ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
436.62ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
484.27ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
1151.30ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
1458.54ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
495.33ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
245.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
472.61ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
445.79ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
473.70ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
98.96ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
103.18ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
90.04ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
868.34ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1954.00ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
91.12ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
87.69ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
74.90ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
455.31ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.129:6000
433.96ms,CCTV1,http://111.196.132.166:20000/rtp/239.3.1.129:8008
485.43ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
1074.79ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.81:8176
1811.04ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
444.26ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
2355.77ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
100.26ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
94.17ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
450.37ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
1540.78ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
2550.20ms,CCTV1,http://106.59.2.37:55555/rtp/239.200.200.117:8712
432.65ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
266.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
257.31ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
240.30ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
437.13ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
291.39ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
291.81ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
1471.51ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
266.83ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
439.01ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
296.71ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
312.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
314.21ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
325.98ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
283.91ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
296.67ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
323.63ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
332.50ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
261.48ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
242.65ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
336.32ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1440.92ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.19:9614
2732.03ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
449.08ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
441.38ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
416.53ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
401.75ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
408.95ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
425.83ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
95.38ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
1160.86ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
444.51ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
400.97ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
1535.65ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
514.65ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
423.03ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
740.45ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
433.60ms,CCTV2,http://121.29.169.87:2083/rtp/239.253.92.190:6065
625.70ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
694.69ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
483.98ms,CCTV2,http://106.116.240.220:9999/rtp/239.254.200.158:6000
423.28ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
3762.58ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
447.96ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.130:6000
93.90ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
1481.56ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
88.57ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
430.67ms,CCTV2,http://121.29.215.252:2083/rtp/239.253.92.190:6065
89.49ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
453.14ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.50:9802
480.58ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.130:6000
513.02ms,CCTV2,http://171.8.171.176:8800/rtp/239.16.20.2:10020
447.33ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.50:9802
402.08ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
414.96ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
478.26ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
480.55ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
428.90ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
115.57ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
504.12ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
140.03ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
433.57ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1037.52ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
115.24ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
244.83ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
238.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
230.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
244.43ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
220.82ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
74.78ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1229.54ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
131.50ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
462.12ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
1959.80ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
444.53ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
1599.78ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2376.84ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
483.83ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
96.27ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
96.51ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
105.64ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
112.36ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
103.16ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
123.75ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
130.33ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
124.05ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
124.52ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
107.98ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
113.11ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
1341.13ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
241.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
271.97ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
480.03ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
294.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
291.65ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
271.88ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
285.38ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
245.62ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
424.69ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
436.53ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
230.34ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
225.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
232.95ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
466.56ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
401.96ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
440.77ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
465.36ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
417.42ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
411.13ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
406.32ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
435.19ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
412.36ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
414.12ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
411.67ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
487.91ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
970.23ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
132.54ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
483.09ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
438.08ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
819.21ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
1184.90ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
432.93ms,CCTV3,http://121.29.169.87:2083/rtp/239.253.92.191:6057
474.01ms,CCTV3,http://106.116.240.220:9999/rtp/239.254.201.152:7205
85.88ms,CCTV3,https://t.freetv.fun/live/cctv3.php
433.90ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
453.91ms,CCTV3,http://114.226.212.169:8787/rtp/239.49.1.3:6000
87.85ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
97.36ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
436.41ms,CCTV3,http://121.29.215.252:2083/rtp/239.253.92.191:6057
101.33ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
91.62ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
92.18ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
87.13ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
534.00ms,CCTV3,http://171.8.171.176:8800/rtp/239.16.20.3:10030
1697.35ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
427.87ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
412.52ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
406.66ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
471.56ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
114.58ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
427.99ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
387.36ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
461.82ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
440.94ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1036.33ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
654.05ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
223.48ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
265.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
266.89ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
269.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
259.61ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
438.12ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
442.92ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
483.04ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
1657.23ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
140.12ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
88.70ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
89.40ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
88.65ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
94.50ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
85.06ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
484.22ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
91.47ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
453.97ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
92.65ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
74.38ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
75.22ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
89.43ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
456.18ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
99.09ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
104.68ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
427.90ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
243.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
260.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
227.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
242.05ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
340.55ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
444.76ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
360.86ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
337.74ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
434.80ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
402.45ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
436.70ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
419.81ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
414.97ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
492.19ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
437.74ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.92.251:6141
681.85ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
427.34ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
481.05ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.200.190:6307
451.30ms,CCTV4,http://114.226.212.169:8787/rtp/239.49.8.131:6000
429.85ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.92.251:6141
1172.44ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
476.04ms,CCTV4,http://114.238.59.73:4000/rtp/239.49.8.131:6000
433.03ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.192:6370
463.65ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.180:4220
469.23ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.205:4220
1496.75ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
422.87ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
441.19ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.192:6370
451.56ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.180:4220
1604.53ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
1193.29ms,CCTV4,http://171.8.171.176:8800/rtp/239.16.20.4:10040
438.71ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.193:6371
88.20ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
93.15ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
91.88ms,CCTV4,https://t.freetv.fun/live/cctv4-4.m3u8
88.44ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
95.60ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
2495.59ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
467.59ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.206:4220
465.26ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.181:4220
427.29ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
434.59ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.193:6371
461.27ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.181:4220
115.49ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
361.57ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
433.79ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
421.88ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
421.67ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
412.29ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
113.80ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
130.23ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
130.83ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
116.19ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
442.22ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
511.36ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
140.07ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
667.60ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
534.99ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
267.56ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
445.21ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
485.47ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
656.48ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
7017.18ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
1760.15ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
436.12ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
1803.53ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
432.68ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
436.95ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
2503.34ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
85.45ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
425.63ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
434.28ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
429.91ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
94.23ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
1540.69ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
436.89ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
93.23ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
888.85ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
107.83ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
88.91ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
74.93ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
100.54ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
272.93ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
1039.89ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
2121.82ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
444.28ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
266.80ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
275.44ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
279.61ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
237.69ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
1221.22ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=9
403.75ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
453.70ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
466.13ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
