更新时间,#genre#
20260330-05-59-23,url


RespoTime,whitelist,#genre#
750.91ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
755.66ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
455.80ms,CCTV2,http://219.156.90.199:4022/rtp/225.1.4.74:1103
780.34ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
819.85ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
458.32ms,CCTV2,http://39.77.21.232:4002/rtp/239.253.254.232:8000
471.10ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
475.51ms,CCTV2,http://171.119.204.33:6000/rtp/226.0.2.154:9144
478.06ms,CCTV2,http://116.2.175.132:4010/rtp/232.0.0.135:1234
780.35ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
492.09ms,CCTV2,http://124.112.241.101:4022/rtp/238.1.78.235:7752
476.43ms,CCTV2,http://114.238.59.117:4000/rtp/239.49.8.130:6000
495.88ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
465.88ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
471.12ms,CCTV2,http://114.238.59.117:4000/rtp/239.49.8.50:9802
2962.14ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
450.51ms,CCTV2,http://39.77.24.131:4002/rtp/239.253.254.232:8000
69.85ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
480.97ms,CCTV2,http://121.29.169.36:2083/rtp/239.253.92.190:6065
462.90ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
80.63ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
452.90ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
463.75ms,CCTV2,http://39.77.22.1:4002/rtp/239.253.254.232:8000
488.45ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
454.30ms,CCTV2,http://123.118.50.175:8686/rtp/239.3.1.60:8084
390.53ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
438.79ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1179.65ms,CCTV2,http://27.18.181.140:9100/rtp/239.69.1.102:10250
503.20ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
559.86ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
507.64ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
164.33ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
595.67ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
142.09ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
1513.30ms,CCTV2,http://106.116.240.99:9999/rtp/239.254.200.158:6000
1223.69ms,CCTV2,http://171.8.171.26:8800/rtp/239.16.20.2:10020
134.66ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
478.54ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
787.71ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
511.59ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
237.78ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
358.31ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
86.33ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
242.80ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
314.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
279.00ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
267.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
462.76ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
3206.60ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
1250.74ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
2325.76ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
96.38ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
1886.56ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
98.87ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
470.50ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
174.98ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
77.42ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
219.58ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
91.27ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
221.45ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
77.93ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
235.74ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
73.61ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
556.18ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
222.08ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
63.38ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
215.78ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
213.86ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
327.35ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
331.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
346.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
258.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
424.28ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
3542.91ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
251.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
294.41ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
277.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
284.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
309.83ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
344.79ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
415.77ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
444.53ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
444.19ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
475.78ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
467.05ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
444.92ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
437.15ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
426.08ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
518.95ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
444.85ms,CCTV3,http://39.77.21.232:4002/rtp/239.253.254.191:8000
459.22ms,CCTV3,http://219.156.90.199:4022/rtp/225.1.4.158:1194
466.50ms,CCTV3,http://221.220.132.211:8012/rtp/239.3.1.172:8001
474.08ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
445.20ms,CCTV3,http://114.238.59.117:4000/rtp/239.49.1.3:6000
486.51ms,CCTV3,http://171.119.204.33:6000/rtp/226.0.2.208:9576
489.73ms,CCTV3,http://116.2.175.132:4010/rtp/232.0.0.170:1234
462.19ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
499.43ms,CCTV3,http://124.112.241.101:4022/rtp/238.1.78.170:7232
679.94ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
103.26ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
107.90ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
514.19ms,CCTV3,http://27.18.181.140:9100/rtp/239.69.1.122:10370
88.86ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
502.15ms,CCTV3,http://106.116.240.99:9999/rtp/239.254.201.152:7205
91.81ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
70.70ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
469.08ms,CCTV3,http://39.77.24.131:4002/rtp/239.253.254.191:8000
453.44ms,CCTV3,http://121.29.169.36:2083/rtp/239.253.92.191:6057
994.53ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
474.56ms,CCTV3,http://171.8.171.26:8800/rtp/239.16.20.3:10030
494.23ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
452.66ms,CCTV3,http://39.77.22.1:4002/rtp/239.253.254.191:8000
100.74ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
468.05ms,CCTV3,http://123.118.50.175:8686/rtp/239.3.1.172:8001
137.22ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
4291.23ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
443.05ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
450.94ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
482.06ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
467.08ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
492.92ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
1202.01ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
245.56ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
222.97ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
419.36ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
280.80ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
442.45ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
276.97ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
301.36ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1211.03ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
237.40ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
90.01ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
183.20ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
817.04ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
476.47ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
148.94ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
112.82ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
102.81ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
204.58ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
86.90ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
75.39ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
222.87ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
1385.40ms,CCTV3,https://t.freetv.fun/live/cctv3.php
210.20ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
464.99ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
105.69ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
96.78ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
94.88ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
190.86ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
230.35ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
1402.57ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
284.19ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
262.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
246.96ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
330.96ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
713.12ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
314.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
379.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
472.40ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
446.06ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
2734.40ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
5481.90ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
217.63ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
436.21ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
460.09ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
504.41ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
360.12ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
567.40ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
424.90ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
700.10ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2554.66ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
504.70ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
449.54ms,CCTV4,http://219.156.90.199:4022/rtp/225.1.5.30:1333
450.32ms,CCTV4,http://39.77.21.232:4002/rtp/239.253.254.111:8000
577.57ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
464.51ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
468.26ms,CCTV4,http://221.220.132.211:8012/rtp/239.3.1.105:8092
469.79ms,CCTV4,http://171.119.204.33:6000/rtp/226.0.2.156:9160
491.46ms,CCTV4,http://116.2.175.132:4010/rtp/232.0.0.201:1234
466.63ms,CCTV4,http://124.112.241.101:4022/rtp/238.1.78.236:7760
445.32ms,CCTV4,http://114.238.59.117:4000/rtp/239.49.8.131:6000
471.11ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
501.28ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
476.92ms,CCTV4,http://27.18.181.140:9100/rtp/239.69.1.138:10466
475.76ms,CCTV4,http://106.116.240.99:9999/rtp/239.254.200.190:6307
521.21ms,CCTV4,http://27.18.181.140:9100/rtp/239.69.1.231:11028
479.68ms,CCTV4,http://27.18.181.140:9100/rtp/239.69.1.232:11034
459.77ms,CCTV4,http://39.77.24.131:4002/rtp/239.253.254.111:8000
3014.88ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
468.66ms,CCTV4,http://121.29.169.36:2083/rtp/239.253.92.251:6141
488.31ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
507.12ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
453.28ms,CCTV4,http://39.77.22.1:4002/rtp/239.253.254.111:8000
449.26ms,CCTV4,http://219.156.90.199:4022/rtp/225.1.5.31:1342
465.02ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.105:8092
497.60ms,CCTV4,http://171.8.171.26:8800/rtp/239.16.20.4:10040
458.24ms,CCTV4,http://39.77.21.232:4002/rtp/239.253.254.186:8000
462.57ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
461.96ms,CCTV4,http://221.220.132.211:8012/rtp/239.3.1.213:4220
448.42ms,CCTV4,http://39.77.24.131:4002/rtp/239.253.254.186:8000
481.92ms,CCTV4,http://116.2.175.132:4010/rtp/232.0.0.53:1234
481.85ms,CCTV4,http://121.29.169.36:2083/rtp/239.253.93.192:6370
442.83ms,CCTV4,http://39.77.22.1:4002/rtp/239.253.254.186:8000
506.68ms,CCTV4,http://106.116.240.99:9999/rtp/239.254.201.205:4220
74.67ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
87.28ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
452.89ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.213:4220
92.86ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
82.64ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
99.79ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
443.60ms,CCTV4,http://219.156.90.199:4022/rtp/225.1.5.32:1343
451.39ms,CCTV4,http://39.77.21.232:4002/rtp/239.253.254.187:8000
446.63ms,CCTV4,http://39.77.24.131:4002/rtp/239.253.254.187:8000
473.52ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
458.10ms,CCTV4,http://221.220.132.211:8012/rtp/239.3.1.214:4220
486.28ms,CCTV4,http://116.2.175.132:4010/rtp/232.0.0.59:1234
469.39ms,CCTV4,http://121.29.169.36:2083/rtp/239.253.93.193:6371
515.93ms,CCTV4,http://106.116.240.99:9999/rtp/239.254.201.206:4220
462.39ms,CCTV4,http://39.77.22.1:4002/rtp/239.253.254.187:8000
458.96ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.214:4220
4836.66ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
1182.21ms,CCTV4,http://114.254.80.254:8888/rtp/239.3.1.105:8092
380.46ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
101.00ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
436.51ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
134.20ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
158.05ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
478.85ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
184.80ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
145.37ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
454.24ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
430.35ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
2725.18ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
466.11ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
446.40ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
248.40ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
269.13ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
